order_date,order_id,pizza_id,quantity,order_time,unit_price,total_price,pizza_size,pizza_category,Mes,Day,week,DayNumber
2015-12-23,20996,spinach_fet_l,1,11:38:11,20.25,20.25,L,Vegetariana,12,Wednesday,52,2
2015-12-23,20997,big_meat_s,1,11:40:10,12.0,12.0,S,Napolitana,12,Wednesday,52,2
2015-12-23,20997,mexicana_l,1,11:40:10,20.25,20.25,L,Vegetariana,12,Wednesday,52,2
2015-12-23,20998,bbq_ckn_l,1,11:42:50,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,20998,five_cheese_l,1,11:42:50,18.5,18.5,L,Vegetariana,12,Wednesday,52,2
2015-12-23,20998,spin_pesto_s,1,11:42:50,12.5,12.5,S,Vegetariana,12,Wednesday,52,2
2015-12-23,20999,big_meat_s,1,11:54:11,12.0,12.0,S,Napolitana,12,Wednesday,52,2
2015-12-23,21000,thai_ckn_l,1,12:09:22,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21001,bbq_ckn_m,1,12:17:40,16.75,16.75,M,Hawaiana,12,Wednesday,52,2
2015-12-23,21001,ital_supr_l,1,12:17:40,20.75,20.75,L,Pepperoni ,12,Wednesday,52,2
2015-12-23,21001,thai_ckn_s,1,12:17:40,12.75,12.75,S,Hawaiana,12,Wednesday,52,2
2015-12-23,21002,pepperoni_s,1,12:31:26,9.75,9.75,S,Napolitana,12,Wednesday,52,2
2015-12-23,21003,big_meat_s,2,12:35:26,12.0,24.0,S,Napolitana,12,Wednesday,52,2
2015-12-23,21003,five_cheese_l,1,12:35:26,18.5,18.5,L,Vegetariana,12,Wednesday,52,2
2015-12-23,21003,ital_cpcllo_l,1,12:35:26,20.5,20.5,L,Napolitana,12,Wednesday,52,2
2015-12-23,21004,spin_pesto_l,1,12:54:17,20.75,20.75,L,Vegetariana,12,Wednesday,52,2
2015-12-23,21004,veggie_veg_l,1,12:54:17,20.25,20.25,L,Vegetariana,12,Wednesday,52,2
2015-12-23,21005,veggie_veg_m,1,13:00:01,16.0,16.0,M,Vegetariana,12,Wednesday,52,2
2015-12-23,21006,pep_msh_pep_s,1,13:05:35,11.0,11.0,S,Napolitana,12,Wednesday,52,2
2015-12-23,21007,hawaiian_s,1,13:07:44,10.5,10.5,S,Napolitana,12,Wednesday,52,2
2015-12-23,21008,pep_msh_pep_m,1,13:11:38,14.5,14.5,M,Napolitana,12,Wednesday,52,2
2015-12-23,21008,spicy_ital_m,1,13:11:38,16.5,16.5,M,Pepperoni ,12,Wednesday,52,2
2015-12-23,21009,the_greek_xl,1,13:12:00,25.5,25.5,XL,Napolitana,12,Wednesday,52,2
2015-12-23,21010,prsc_argla_l,1,13:16:32,20.75,20.75,L,Pepperoni ,12,Wednesday,52,2
2015-12-23,21010,spinach_fet_m,1,13:16:32,16.0,16.0,M,Vegetariana,12,Wednesday,52,2
2015-12-23,21011,hawaiian_l,1,13:29:21,16.5,16.5,L,Napolitana,12,Wednesday,52,2
2015-12-23,21012,brie_carre_s,1,13:29:57,23.65,23.65,S,Pepperoni ,12,Wednesday,52,2
2015-12-23,21012,sicilian_s,1,13:29:57,12.25,12.25,S,Pepperoni ,12,Wednesday,52,2
2015-12-23,21013,the_greek_xl,1,13:37:04,25.5,25.5,XL,Napolitana,12,Wednesday,52,2
2015-12-23,21014,calabrese_m,1,13:40:23,16.25,16.25,M,Pepperoni ,12,Wednesday,52,2
2015-12-23,21014,ckn_pesto_s,1,13:40:23,12.75,12.75,S,Hawaiana,12,Wednesday,52,2
2015-12-23,21014,the_greek_m,1,13:40:23,16.0,16.0,M,Napolitana,12,Wednesday,52,2
2015-12-23,21015,classic_dlx_l,1,13:48:58,20.5,20.5,L,Napolitana,12,Wednesday,52,2
2015-12-23,21015,classic_dlx_m,1,13:48:58,16.0,16.0,M,Napolitana,12,Wednesday,52,2
2015-12-23,21015,green_garden_s,1,13:48:58,12.0,12.0,S,Vegetariana,12,Wednesday,52,2
2015-12-23,21015,ital_veggie_s,1,13:48:58,12.75,12.75,S,Vegetariana,12,Wednesday,52,2
2015-12-23,21015,mediterraneo_m,1,13:48:58,16.0,16.0,M,Vegetariana,12,Wednesday,52,2
2015-12-23,21015,peppr_salami_l,1,13:48:58,20.75,20.75,L,Pepperoni ,12,Wednesday,52,2
2015-12-23,21015,spicy_ital_l,1,13:48:58,20.75,20.75,L,Pepperoni ,12,Wednesday,52,2
2015-12-23,21015,spinach_fet_m,1,13:48:58,16.0,16.0,M,Vegetariana,12,Wednesday,52,2
2015-12-23,21016,five_cheese_l,1,14:08:29,18.5,18.5,L,Vegetariana,12,Wednesday,52,2
2015-12-23,21016,ital_cpcllo_l,1,14:08:29,20.5,20.5,L,Napolitana,12,Wednesday,52,2
2015-12-23,21016,veggie_veg_m,1,14:08:29,16.0,16.0,M,Vegetariana,12,Wednesday,52,2
2015-12-23,21017,pepperoni_l,1,14:09:02,15.25,15.25,L,Napolitana,12,Wednesday,52,2
2015-12-23,21018,classic_dlx_m,1,14:20:23,16.0,16.0,M,Napolitana,12,Wednesday,52,2
2015-12-23,21018,prsc_argla_m,2,14:20:23,16.5,33.0,M,Pepperoni ,12,Wednesday,52,2
2015-12-23,21019,prsc_argla_m,1,14:41:12,16.5,16.5,M,Pepperoni ,12,Wednesday,52,2
2015-12-23,21020,pep_msh_pep_s,1,14:58:00,11.0,11.0,S,Napolitana,12,Wednesday,52,2
2015-12-23,21020,sicilian_l,1,14:58:00,20.25,20.25,L,Pepperoni ,12,Wednesday,52,2
2015-12-23,21021,napolitana_l,1,15:19:52,20.5,20.5,L,Napolitana,12,Wednesday,52,2
2015-12-23,21021,thai_ckn_l,1,15:19:52,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21021,the_greek_l,1,15:19:52,20.5,20.5,L,Napolitana,12,Wednesday,52,2
2015-12-23,21022,bbq_ckn_l,1,15:30:43,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21022,big_meat_s,1,15:30:43,12.0,12.0,S,Napolitana,12,Wednesday,52,2
2015-12-23,21022,brie_carre_s,1,15:30:43,23.65,23.65,S,Pepperoni ,12,Wednesday,52,2
2015-12-23,21022,cali_ckn_l,1,15:30:43,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21022,classic_dlx_m,1,15:30:43,16.0,16.0,M,Napolitana,12,Wednesday,52,2
2015-12-23,21022,hawaiian_m,1,15:30:43,14.0,14.0,M,Napolitana,12,Wednesday,52,2
2015-12-23,21022,hawaiian_s,1,15:30:43,10.5,10.5,S,Napolitana,12,Wednesday,52,2
2015-12-23,21022,ital_cpcllo_m,1,15:30:43,16.0,16.0,M,Napolitana,12,Wednesday,52,2
2015-12-23,21022,pep_msh_pep_m,1,15:30:43,14.5,14.5,M,Napolitana,12,Wednesday,52,2
2015-12-23,21022,sicilian_l,1,15:30:43,20.25,20.25,L,Pepperoni ,12,Wednesday,52,2
2015-12-23,21022,southw_ckn_l,1,15:30:43,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21022,the_greek_s,1,15:30:43,12.0,12.0,S,Napolitana,12,Wednesday,52,2
2015-12-23,21023,napolitana_m,1,15:36:58,16.0,16.0,M,Napolitana,12,Wednesday,52,2
2015-12-23,21023,sicilian_m,1,15:36:58,16.25,16.25,M,Pepperoni ,12,Wednesday,52,2
2015-12-23,21024,spinach_fet_s,1,16:12:04,12.0,12.0,S,Vegetariana,12,Wednesday,52,2
2015-12-23,21025,sicilian_l,2,17:05:56,20.25,40.5,L,Pepperoni ,12,Wednesday,52,2
2015-12-23,21026,cali_ckn_l,1,17:14:47,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21026,spicy_ital_s,1,17:14:47,12.5,12.5,S,Pepperoni ,12,Wednesday,52,2
2015-12-23,21027,bbq_ckn_m,1,17:16:04,16.75,16.75,M,Hawaiana,12,Wednesday,52,2
2015-12-23,21027,hawaiian_l,1,17:16:04,16.5,16.5,L,Napolitana,12,Wednesday,52,2
2015-12-23,21027,ital_veggie_l,1,17:16:04,21.0,21.0,L,Vegetariana,12,Wednesday,52,2
2015-12-23,21027,southw_ckn_m,1,17:16:04,16.75,16.75,M,Hawaiana,12,Wednesday,52,2
2015-12-23,21028,hawaiian_l,1,17:17:32,16.5,16.5,L,Napolitana,12,Wednesday,52,2
2015-12-23,21029,mediterraneo_m,1,17:25:18,16.0,16.0,M,Vegetariana,12,Wednesday,52,2
2015-12-23,21030,hawaiian_l,1,17:41:11,16.5,16.5,L,Napolitana,12,Wednesday,52,2
2015-12-23,21030,pepperoni_m,1,17:41:11,12.5,12.5,M,Napolitana,12,Wednesday,52,2
2015-12-23,21031,soppressata_l,1,17:46:02,20.75,20.75,L,Pepperoni ,12,Wednesday,52,2
2015-12-23,21031,spicy_ital_m,1,17:46:02,16.5,16.5,M,Pepperoni ,12,Wednesday,52,2
2015-12-23,21032,bbq_ckn_l,1,17:52:04,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21032,ckn_alfredo_l,1,17:52:04,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21032,mexicana_l,2,17:52:04,20.25,40.5,L,Vegetariana,12,Wednesday,52,2
2015-12-23,21033,hawaiian_s,1,18:00:38,10.5,10.5,S,Napolitana,12,Wednesday,52,2
2015-12-23,21033,mediterraneo_s,1,18:00:38,12.0,12.0,S,Vegetariana,12,Wednesday,52,2
2015-12-23,21033,mexicana_l,1,18:00:38,20.25,20.25,L,Vegetariana,12,Wednesday,52,2
2015-12-23,21033,southw_ckn_l,1,18:00:38,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21034,cali_ckn_l,1,18:15:31,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21035,sicilian_s,1,18:33:16,12.25,12.25,S,Pepperoni ,12,Wednesday,52,2
2015-12-23,21036,pep_msh_pep_s,1,18:36:29,11.0,11.0,S,Napolitana,12,Wednesday,52,2
2015-12-23,21036,thai_ckn_l,1,18:36:29,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21037,bbq_ckn_s,1,18:42:44,12.75,12.75,S,Hawaiana,12,Wednesday,52,2
2015-12-23,21037,thai_ckn_l,1,18:42:44,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21038,ital_veggie_m,1,18:44:50,16.75,16.75,M,Vegetariana,12,Wednesday,52,2
2015-12-23,21038,mexicana_s,1,18:44:50,12.0,12.0,S,Vegetariana,12,Wednesday,52,2
2015-12-23,21039,ital_cpcllo_m,1,18:59:05,16.0,16.0,M,Napolitana,12,Wednesday,52,2
2015-12-23,21039,ital_supr_m,1,18:59:05,16.5,16.5,M,Pepperoni ,12,Wednesday,52,2
2015-12-23,21039,peppr_salami_l,1,18:59:05,20.75,20.75,L,Pepperoni ,12,Wednesday,52,2
2015-12-23,21039,sicilian_s,1,18:59:05,12.25,12.25,S,Pepperoni ,12,Wednesday,52,2
2015-12-23,21040,ckn_pesto_l,1,19:00:38,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21040,classic_dlx_s,1,19:00:38,12.0,12.0,S,Napolitana,12,Wednesday,52,2
2015-12-23,21040,pepperoni_l,1,19:00:38,15.25,15.25,L,Napolitana,12,Wednesday,52,2
2015-12-23,21041,the_greek_s,1,19:19:33,12.0,12.0,S,Napolitana,12,Wednesday,52,2
2015-12-23,21042,classic_dlx_s,1,19:37:02,12.0,12.0,S,Napolitana,12,Wednesday,52,2
2015-12-23,21042,ital_supr_s,1,19:37:02,12.5,12.5,S,Pepperoni ,12,Wednesday,52,2
2015-12-23,21043,ckn_alfredo_m,1,19:41:29,16.75,16.75,M,Hawaiana,12,Wednesday,52,2
2015-12-23,21044,classic_dlx_l,1,20:01:01,20.5,20.5,L,Napolitana,12,Wednesday,52,2
2015-12-23,21044,five_cheese_l,1,20:01:01,18.5,18.5,L,Vegetariana,12,Wednesday,52,2
2015-12-23,21044,pepperoni_s,1,20:01:01,9.75,9.75,S,Napolitana,12,Wednesday,52,2
2015-12-23,21044,thai_ckn_l,1,20:01:01,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21045,green_garden_s,1,20:34:28,12.0,12.0,S,Vegetariana,12,Wednesday,52,2
2015-12-23,21045,ital_cpcllo_m,1,20:34:28,16.0,16.0,M,Napolitana,12,Wednesday,52,2
2015-12-23,21045,pepperoni_s,1,20:34:28,9.75,9.75,S,Napolitana,12,Wednesday,52,2
2015-12-23,21045,southw_ckn_l,1,20:34:28,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21046,big_meat_s,1,20:45:44,12.0,12.0,S,Napolitana,12,Wednesday,52,2
2015-12-23,21047,peppr_salami_s,1,20:49:05,12.5,12.5,S,Pepperoni ,12,Wednesday,52,2
2015-12-23,21048,big_meat_s,1,21:00:41,12.0,12.0,S,Napolitana,12,Wednesday,52,2
2015-12-23,21048,ital_supr_l,1,21:00:41,20.75,20.75,L,Pepperoni ,12,Wednesday,52,2
2015-12-23,21048,thai_ckn_l,1,21:00:41,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21049,soppressata_s,1,21:27:59,12.5,12.5,S,Pepperoni ,12,Wednesday,52,2
2015-12-23,21049,southw_ckn_l,1,21:27:59,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21049,thai_ckn_l,1,21:27:59,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21050,cali_ckn_l,1,21:34:09,20.75,20.75,L,Hawaiana,12,Wednesday,52,2
2015-12-23,21050,ital_cpcllo_l,1,21:34:09,20.5,20.5,L,Napolitana,12,Wednesday,52,2
2015-12-23,21050,mediterraneo_m,1,21:34:09,16.0,16.0,M,Vegetariana,12,Wednesday,52,2
2015-12-23,21050,veggie_veg_s,1,21:34:09,12.0,12.0,S,Vegetariana,12,Wednesday,52,2
2015-12-24,21051,five_cheese_l,1,11:10:35,18.5,18.5,L,Vegetariana,12,Thursday,52,3
2015-12-24,21051,spicy_ital_l,1,11:10:35,20.75,20.75,L,Pepperoni ,12,Thursday,52,3
2015-12-24,21051,spicy_ital_m,1,11:10:35,16.5,16.5,M,Pepperoni ,12,Thursday,52,3
2015-12-24,21051,veggie_veg_l,1,11:10:35,20.25,20.25,L,Vegetariana,12,Thursday,52,3
2015-12-24,21052,mediterraneo_s,1,11:18:13,12.0,12.0,S,Vegetariana,12,Thursday,52,3
2015-12-24,21052,thai_ckn_l,1,11:18:13,20.75,20.75,L,Hawaiana,12,Thursday,52,3
2015-12-24,21053,ital_veggie_m,1,11:22:15,16.75,16.75,M,Vegetariana,12,Thursday,52,3
2015-12-24,21053,mediterraneo_m,1,11:22:15,16.0,16.0,M,Vegetariana,12,Thursday,52,3
2015-12-24,21054,napolitana_l,1,11:26:29,20.5,20.5,L,Napolitana,12,Thursday,52,3
2015-12-24,21055,ckn_pesto_s,1,11:27:09,12.75,12.75,S,Hawaiana,12,Thursday,52,3
2015-12-24,21055,classic_dlx_s,1,11:27:09,12.0,12.0,S,Napolitana,12,Thursday,52,3
2015-12-24,21055,thai_ckn_m,1,11:27:09,16.75,16.75,M,Hawaiana,12,Thursday,52,3
2015-12-24,21055,veggie_veg_s,1,11:27:09,12.0,12.0,S,Vegetariana,12,Thursday,52,3
2015-12-24,21056,prsc_argla_s,1,12:00:55,12.5,12.5,S,Pepperoni ,12,Thursday,52,3
2015-12-24,21057,classic_dlx_m,1,12:04:56,16.0,16.0,M,Napolitana,12,Thursday,52,3
2015-12-24,21058,big_meat_s,1,12:07:50,12.0,12.0,S,Napolitana,12,Thursday,52,3
2015-12-24,21058,classic_dlx_m,1,12:07:50,16.0,16.0,M,Napolitana,12,Thursday,52,3
2015-12-24,21058,mexicana_m,1,12:07:50,16.0,16.0,M,Vegetariana,12,Thursday,52,3
2015-12-24,21058,southw_ckn_m,1,12:07:50,16.75,16.75,M,Hawaiana,12,Thursday,52,3
2015-12-24,21058,thai_ckn_l,1,12:07:50,20.75,20.75,L,Hawaiana,12,Thursday,52,3
2015-12-24,21058,the_greek_s,1,12:07:50,12.0,12.0,S,Napolitana,12,Thursday,52,3
2015-12-24,21059,big_meat_s,1,12:09:56,12.0,12.0,S,Napolitana,12,Thursday,52,3
2015-12-24,21059,classic_dlx_m,1,12:09:56,16.0,16.0,M,Napolitana,12,Thursday,52,3
2015-12-24,21060,green_garden_m,1,12:34:00,16.0,16.0,M,Vegetariana,12,Thursday,52,3
2015-12-24,21060,spinach_fet_m,1,12:34:00,16.0,16.0,M,Vegetariana,12,Thursday,52,3
2015-12-24,21061,green_garden_l,1,12:42:11,20.25,20.25,L,Vegetariana,12,Thursday,52,3
2015-12-24,21062,mediterraneo_l,1,12:57:52,20.25,20.25,L,Vegetariana,12,Thursday,52,3
2015-12-24,21063,four_cheese_m,1,13:07:09,14.75,14.75,M,Vegetariana,12,Thursday,52,3
2015-12-24,21063,southw_ckn_m,1,13:07:09,16.75,16.75,M,Hawaiana,12,Thursday,52,3
2015-12-24,21064,bbq_ckn_s,1,13:26:40,12.75,12.75,S,Hawaiana,12,Thursday,52,3
2015-12-24,21064,calabrese_m,1,13:26:40,16.25,16.25,M,Pepperoni ,12,Thursday,52,3
2015-12-24,21064,cali_ckn_l,1,13:26:40,20.75,20.75,L,Hawaiana,12,Thursday,52,3
2015-12-24,21064,cali_ckn_m,1,13:26:40,16.75,16.75,M,Hawaiana,12,Thursday,52,3
2015-12-24,21064,ckn_alfredo_m,1,13:26:40,16.75,16.75,M,Hawaiana,12,Thursday,52,3
2015-12-24,21064,ital_veggie_m,1,13:26:40,16.75,16.75,M,Vegetariana,12,Thursday,52,3
2015-12-24,21064,mexicana_l,1,13:26:40,20.25,20.25,L,Vegetariana,12,Thursday,52,3
2015-12-24,21064,pep_msh_pep_s,1,13:26:40,11.0,11.0,S,Napolitana,12,Thursday,52,3
2015-12-24,21064,peppr_salami_m,1,13:26:40,16.5,16.5,M,Pepperoni ,12,Thursday,52,3
2015-12-24,21064,prsc_argla_s,1,13:26:40,12.5,12.5,S,Pepperoni ,12,Thursday,52,3
2015-12-24,21064,sicilian_s,1,13:26:40,12.25,12.25,S,Pepperoni ,12,Thursday,52,3
2015-12-24,21064,southw_ckn_l,1,13:26:40,20.75,20.75,L,Hawaiana,12,Thursday,52,3
2015-12-24,21064,thai_ckn_l,2,13:26:40,20.75,41.5,L,Hawaiana,12,Thursday,52,3
2015-12-24,21065,cali_ckn_m,1,13:35:46,16.75,16.75,M,Hawaiana,12,Thursday,52,3
2015-12-24,21065,classic_dlx_s,1,13:35:46,12.0,12.0,S,Napolitana,12,Thursday,52,3
2015-12-24,21065,sicilian_l,1,13:35:46,20.25,20.25,L,Pepperoni ,12,Thursday,52,3
2015-12-24,21066,pepperoni_l,1,13:45:24,15.25,15.25,L,Napolitana,12,Thursday,52,3
2015-12-24,21067,classic_dlx_l,1,14:08:39,20.5,20.5,L,Napolitana,12,Thursday,52,3
2015-12-24,21067,mediterraneo_l,1,14:08:39,20.25,20.25,L,Vegetariana,12,Thursday,52,3
2015-12-24,21068,hawaiian_l,1,14:58:22,16.5,16.5,L,Napolitana,12,Thursday,52,3
2015-12-24,21068,peppr_salami_m,1,14:58:22,16.5,16.5,M,Pepperoni ,12,Thursday,52,3
2015-12-24,21069,big_meat_s,1,15:02:24,12.0,12.0,S,Napolitana,12,Thursday,52,3
2015-12-24,21069,hawaiian_l,1,15:02:24,16.5,16.5,L,Napolitana,12,Thursday,52,3
2015-12-24,21069,mediterraneo_s,1,15:02:24,12.0,12.0,S,Vegetariana,12,Thursday,52,3
2015-12-24,21070,bbq_ckn_l,1,15:08:38,20.75,20.75,L,Hawaiana,12,Thursday,52,3
2015-12-24,21070,five_cheese_l,1,15:08:38,18.5,18.5,L,Vegetariana,12,Thursday,52,3
2015-12-24,21070,pepperoni_m,1,15:08:38,12.5,12.5,M,Napolitana,12,Thursday,52,3
2015-12-24,21070,the_greek_m,1,15:08:38,16.0,16.0,M,Napolitana,12,Thursday,52,3
2015-12-24,21071,southw_ckn_m,1,15:39:50,16.75,16.75,M,Hawaiana,12,Thursday,52,3
2015-12-24,21072,spinach_fet_m,1,15:42:10,16.0,16.0,M,Vegetariana,12,Thursday,52,3
2015-12-24,21073,prsc_argla_s,1,15:56:32,12.5,12.5,S,Pepperoni ,12,Thursday,52,3
2015-12-24,21073,sicilian_m,1,15:56:32,16.25,16.25,M,Pepperoni ,12,Thursday,52,3
2015-12-24,21073,spinach_fet_m,1,15:56:32,16.0,16.0,M,Vegetariana,12,Thursday,52,3
2015-12-24,21074,ckn_pesto_s,1,15:58:44,12.75,12.75,S,Hawaiana,12,Thursday,52,3
2015-12-24,21074,classic_dlx_s,1,15:58:44,12.0,12.0,S,Napolitana,12,Thursday,52,3
2015-12-24,21074,four_cheese_l,1,15:58:44,17.95,17.95,L,Vegetariana,12,Thursday,52,3
2015-12-24,21074,veggie_veg_m,1,15:58:44,16.0,16.0,M,Vegetariana,12,Thursday,52,3
2015-12-24,21075,mexicana_l,1,16:19:36,20.25,20.25,L,Vegetariana,12,Thursday,52,3
2015-12-24,21075,sicilian_m,1,16:19:36,16.25,16.25,M,Pepperoni ,12,Thursday,52,3
2015-12-24,21076,mediterraneo_l,1,16:24:24,20.25,20.25,L,Vegetariana,12,Thursday,52,3
2015-12-24,21076,spinach_supr_m,1,16:24:24,16.5,16.5,M,Pepperoni ,12,Thursday,52,3
2015-12-24,21076,thai_ckn_l,1,16:24:24,20.75,20.75,L,Hawaiana,12,Thursday,52,3
2015-12-24,21077,big_meat_s,1,16:41:46,12.0,12.0,S,Napolitana,12,Thursday,52,3
2015-12-24,21077,hawaiian_l,1,16:41:46,16.5,16.5,L,Napolitana,12,Thursday,52,3
2015-12-24,21078,mediterraneo_m,1,16:46:31,16.0,16.0,M,Vegetariana,12,Thursday,52,3
2015-12-24,21078,prsc_argla_l,1,16:46:31,20.75,20.75,L,Pepperoni ,12,Thursday,52,3
2015-12-24,21079,hawaiian_m,1,16:58:36,14.0,14.0,M,Napolitana,12,Thursday,52,3
2015-12-24,21080,big_meat_s,1,17:08:03,12.0,12.0,S,Napolitana,12,Thursday,52,3
2015-12-24,21080,cali_ckn_s,1,17:08:03,12.75,12.75,S,Hawaiana,12,Thursday,52,3
2015-12-24,21080,spicy_ital_s,1,17:08:03,12.5,12.5,S,Pepperoni ,12,Thursday,52,3
2015-12-24,21081,big_meat_s,1,17:08:16,12.0,12.0,S,Napolitana,12,Thursday,52,3
2015-12-24,21082,hawaiian_s,1,17:23:50,10.5,10.5,S,Napolitana,12,Thursday,52,3
2015-12-24,21082,ital_cpcllo_l,1,17:23:50,20.5,20.5,L,Napolitana,12,Thursday,52,3
2015-12-24,21082,mediterraneo_l,1,17:23:50,20.25,20.25,L,Vegetariana,12,Thursday,52,3
2015-12-24,21083,the_greek_s,1,17:44:58,12.0,12.0,S,Napolitana,12,Thursday,52,3
2015-12-24,21084,hawaiian_l,1,17:52:28,16.5,16.5,L,Napolitana,12,Thursday,52,3
2015-12-24,21084,sicilian_m,1,17:52:28,16.25,16.25,M,Pepperoni ,12,Thursday,52,3
2015-12-24,21085,calabrese_m,2,17:53:26,16.25,32.5,M,Pepperoni ,12,Thursday,52,3
2015-12-24,21085,southw_ckn_l,1,17:53:26,20.75,20.75,L,Hawaiana,12,Thursday,52,3
2015-12-24,21085,spinach_supr_m,1,17:53:26,16.5,16.5,M,Pepperoni ,12,Thursday,52,3
2015-12-24,21086,ital_cpcllo_s,1,18:12:10,12.0,12.0,S,Napolitana,12,Thursday,52,3
2015-12-24,21086,pep_msh_pep_m,1,18:12:10,14.5,14.5,M,Napolitana,12,Thursday,52,3
2015-12-24,21087,big_meat_s,1,18:22:32,12.0,12.0,S,Napolitana,12,Thursday,52,3
2015-12-24,21087,spinach_fet_m,1,18:22:32,16.0,16.0,M,Vegetariana,12,Thursday,52,3
2015-12-24,21088,green_garden_s,1,18:23:45,12.0,12.0,S,Vegetariana,12,Thursday,52,3
2015-12-24,21088,spinach_fet_l,1,18:23:45,20.25,20.25,L,Vegetariana,12,Thursday,52,3
2015-12-24,21089,five_cheese_l,1,18:23:59,18.5,18.5,L,Vegetariana,12,Thursday,52,3
2015-12-24,21089,ital_supr_m,1,18:23:59,16.5,16.5,M,Pepperoni ,12,Thursday,52,3
2015-12-24,21090,big_meat_s,1,18:27:31,12.0,12.0,S,Napolitana,12,Thursday,52,3
2015-12-24,21091,pepperoni_l,1,18:30:56,15.25,15.25,L,Napolitana,12,Thursday,52,3
2015-12-24,21091,spin_pesto_l,1,18:30:56,20.75,20.75,L,Vegetariana,12,Thursday,52,3
2015-12-24,21092,bbq_ckn_l,1,18:53:52,20.75,20.75,L,Hawaiana,12,Thursday,52,3
2015-12-24,21092,cali_ckn_s,1,18:53:52,12.75,12.75,S,Hawaiana,12,Thursday,52,3
2015-12-24,21093,peppr_salami_l,1,19:07:42,20.75,20.75,L,Pepperoni ,12,Thursday,52,3
2015-12-24,21094,pepperoni_s,1,19:24:16,9.75,9.75,S,Napolitana,12,Thursday,52,3
2015-12-24,21095,pep_msh_pep_m,1,19:47:11,14.5,14.5,M,Napolitana,12,Thursday,52,3
2015-12-24,21095,spicy_ital_s,1,19:47:11,12.5,12.5,S,Pepperoni ,12,Thursday,52,3
2015-12-24,21095,spinach_supr_m,1,19:47:11,16.5,16.5,M,Pepperoni ,12,Thursday,52,3
2015-12-24,21096,five_cheese_l,1,19:49:01,18.5,18.5,L,Vegetariana,12,Thursday,52,3
2015-12-24,21097,ckn_pesto_l,1,20:33:56,20.75,20.75,L,Hawaiana,12,Thursday,52,3
2015-12-24,21097,sicilian_l,1,20:33:56,20.25,20.25,L,Pepperoni ,12,Thursday,52,3
2015-12-24,21097,spinach_fet_l,1,20:33:56,20.25,20.25,L,Vegetariana,12,Thursday,52,3
2015-12-24,21097,thai_ckn_l,1,20:33:56,20.75,20.75,L,Hawaiana,12,Thursday,52,3
2015-12-24,21098,ital_cpcllo_l,1,20:37:01,20.5,20.5,L,Napolitana,12,Thursday,52,3
2015-12-24,21099,cali_ckn_l,1,20:43:08,20.75,20.75,L,Hawaiana,12,Thursday,52,3
2015-12-24,21099,classic_dlx_l,1,20:43:08,20.5,20.5,L,Napolitana,12,Thursday,52,3
2015-12-24,21100,classic_dlx_s,1,20:48:17,12.0,12.0,S,Napolitana,12,Thursday,52,3
2015-12-24,21100,four_cheese_m,1,20:48:17,14.75,14.75,M,Vegetariana,12,Thursday,52,3
2015-12-24,21100,southw_ckn_l,1,20:48:17,20.75,20.75,L,Hawaiana,12,Thursday,52,3
2015-12-24,21101,bbq_ckn_l,1,20:58:44,20.75,20.75,L,Hawaiana,12,Thursday,52,3
2015-12-24,21101,ckn_alfredo_m,1,20:58:44,16.75,16.75,M,Hawaiana,12,Thursday,52,3
2015-12-24,21101,four_cheese_l,1,20:58:44,17.95,17.95,L,Vegetariana,12,Thursday,52,3
2015-12-24,21101,pepperoni_s,1,20:58:44,9.75,9.75,S,Napolitana,12,Thursday,52,3
2015-12-24,21102,four_cheese_l,1,21:00:25,17.95,17.95,L,Vegetariana,12,Thursday,52,3
2015-12-24,21102,pep_msh_pep_l,1,21:00:25,17.5,17.5,L,Napolitana,12,Thursday,52,3
2015-12-24,21103,ital_supr_s,1,21:09:48,12.5,12.5,S,Pepperoni ,12,Thursday,52,3
2015-12-24,21103,spin_pesto_s,1,21:09:48,12.5,12.5,S,Vegetariana,12,Thursday,52,3
2015-12-24,21104,classic_dlx_m,1,21:24:35,16.0,16.0,M,Napolitana,12,Thursday,52,3
